delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3
0.000124395409006,0.466098019091711,0.476857365333489,0.005996708527995,0.000165498959533,0.140941741451707,0.124901274698934,0.140941741451707,0.140941741451707,0.139041393423406,0.155511978911158,0.150884680230645,0.000737143680725,0.644521341620115,0.218973608106447,0.00418534136141,0.000006588104343,0.230756360339315,0.166838935032049,0.230756360339315,0.230756360339315,0.193688237706427,0.199273239805774,0.206764480566718,0.005393806144404,0.60609417859879,0.064041880347845,0.003706287540705,0.000000960810303,0.239228250993788,0.141924627679543,0.239228250993788,0.239228250993788,0.16366074550334,0.172614002992446,0.164848742836082,0.006008312488059,0.285839115330723,0.025042032204764,0.03759252236785,0.000002168763672,0.478742411438985,0.185410387398872,0.478742411438985,0.478742411438985,0.246713879535324,0.281816083761526,0.241134698862006
0.00011282830076,0.451232502623579,0.477646806576694,0.008734099890958,0.000163017479885,0.138121128511933,0.122689048176746,0.138121128511933,0.138121128511933,0.137828464454769,0.152358782633052,0.155814980142968,0.00075716598716,0.645169795753306,0.200700340056235,0.002586813124324,0.000007102312826,0.229886295427089,0.167373752358733,0.229886295427089,0.229886295427089,0.195655859651124,0.198309760884188,0.2049796963172,0.005392950539212,0.606584711175393,0.064680710532099,0.004535744056563,0.000000967410252,0.239190906862065,0.141945602955578,0.239190906862065,0.239190906862065,0.163286355462688,0.172132629165274,0.165500194065665,0.006087894996676,0.285720992152022,0.025389101502983,0.036400492179186,0.000002136255135,0.479475089987724,0.18520709136369,0.479475089987724,0.479475089987724,0.246883543672497,0.281351837197811,0.242201994455834
0.000101059956091,0.452161718597024,0.481237648212009,0.005973744301397,0.000166594742582,0.139073149311246,0.119398388401603,0.139073149311246,0.139073149311246,0.134379580333992,0.149409793244344,0.155815502321247,0.000750577181865,0.645836935180662,0.199837505748841,0.003016682436728,0.000008173156,0.227531834581875,0.168535387613109,0.227531834581875,0.227531834581875,0.193968178879132,0.202324147147647,0.20689565446362,0.005491123197134,0.608576561884657,0.06606259444174,0.003924870752275,0.000000977774544,0.239424674805328,0.141923801721372,0.239424674805328,0.239424674805328,0.16469663225548,0.171387292454354,0.165414788927929,0.006249867918989,0.287033099100612,0.025535254639398,0.037241493254348,0.000002156286366,0.479739131325309,0.184890416140125,0.479739131325309,0.479739131325309,0.246865444025162,0.282565280127115,0.241004947165548
0.000095480994244,0.443590193666676,0.473445233063306,0.002330582710619,0.00017038488908,0.138832520965966,0.119732580118319,0.138832520965966,0.138832520965966,0.142142945517615,0.145317585116604,0.152998865620084,0.000795754572085,0.650912590993597,0.175615891406716,0.002488495361402,0.00000855088104,0.227616605212506,0.168222962038833,0.227616605212506,0.227616605212506,0.194464327961374,0.199352830500847,0.205732046379087,0.00520610326475,0.608322886289657,0.071877735949658,0.004029354667085,0.00000098062318,0.239168795445982,0.142957331940567,0.239168795445982,0.239168795445982,0.165119174812736,0.173392932410378,0.166663792277432,0.006063025623275,0.285739506919997,0.024839986050358,0.037214680972925,0.000002151358768,0.478532728388583,0.185086900783196,0.478532728388583,0.478532728388583,0.249574803351663,0.279831854604854,0.241995402814401
0.00011272187786,0.454722016849573,0.48528246496258,0.003730447660509,0.000171300127199,0.142886123061851,0.121458761854222,0.142886123061851,0.142886123061851,0.143082076500669,0.154828638621692,0.156019659479722,0.00077479483649,0.647355883064788,0.165205152275893,0.002651118402967,0.000007123680079,0.229280534256112,0.168156537302237,0.229280534256112,0.229280534256112,0.193046284289602,0.20023585785057,0.205788250778753,0.005186852985942,0.606988064181424,0.070607136791721,0.004526257276864,0.000000979604976,0.238866572516787,0.1427995662969,0.238866572516787,0.238866572516787,0.163342019976144,0.17337687615962,0.1659201017814,0.006113174290991,0.286277642021745,0.025097181320658,0.036594262014044,0.000002164453339,0.479130288216033,0.184724214818659,0.479130288216033,0.479130288216033,0.247116380489233,0.281946906354777,0.241123311627279
0.000131735677076,0.46273529037438,0.50170385525285,0.005950088672681,0.0001722002511,0.139369689198513,0.120292729853722,0.139369689198513,0.139369689198513,0.141106891044219,0.147445301062744,0.15364423749189,0.000744735335766,0.647574403975157,0.176388291926329,0.00294851605104,0.000007155140669,0.231823902827352,0.167646743431919,0.231823902827352,0.231823902827352,0.195004021744617,0.200967972322928,0.207538313306992,0.005340136953705,0.60870443386602,0.07434978443074,0.003973061516957,0.000000988979506,0.239136836856782,0.142765380193613,0.239136836856782,0.239136836856782,0.164006618286295,0.173173031105094,0.165793940283532,0.006370027756608,0.28754011415789,0.023830560183432,0.035847839596089,0.00000219173074,0.478767279801194,0.185471362352308,0.478767279801194,0.478767279801194,0.248557814546394,0.280607228892543,0.241554581388446
0.000128714792874,0.463673841329309,0.501108453705452,0.004325291264935,0.000169917527722,0.141931364041388,0.12155873939538,0.141931364041388,0.141931364041388,0.142016463967965,0.150818765571505,0.149113540347992,0.000710588984901,0.64210759788062,0.185736015816457,0.001585475530064,0.000008242206764,0.228675837989283,0.167336837652733,0.228675837989283,0.228675837989283,0.195241418219038,0.201562941965945,0.21083752878489,0.005360260403934,0.607413088340479,0.072716035471994,0.004385647905148,0.000000976066546,0.239169739418735,0.14239640200862,0.239169739418735,0.239169739418735,0.162955928951161,0.172967964763125,0.165875878725845,0.006133956541873,0.286627181675019,0.023373976313291,0.035566870212389,0.000002212750001,0.478485352646776,0.185019733342344,0.478485352646776,0.478485352646776,0.248165045131973,0.280948117375339,0.242119564847769
0.000143816800695,0.466228712657715,0.515490955812024,0.006274003134167,0.000166735877633,0.139940853311478,0.125716552675555,0.139940853311478,0.139940853311478,0.142848458329148,0.148704423845257,0.150130489728819,0.00067921618651,0.639887659273159,0.184473274653504,0.002856568890869,0.000009088565154,0.226494657398599,0.166991155085838,0.226494657398599,0.226494657398599,0.19500670080127,0.202376428996796,0.210816641542998,0.005514437555835,0.608255985446633,0.064825124749371,0.004041161011451,0.000000971026489,0.239148897962279,0.142532996260561,0.239148897962279,0.239148897962279,0.163902582783027,0.172751570452686,0.165074645983468,0.006020844577223,0.286289019632144,0.025221334341763,0.037483903699158,0.000002197695669,0.478160921158988,0.18595068488028,0.478160921158988,0.478160921158988,0.247011061504007,0.281702493773511,0.243153803352813
0.00016108839251,0.459676808994777,0.511093291012189,0.002978523960703,0.000169086784091,0.137580682097143,0.122135464055445,0.137580682097143,0.137580682097143,0.138851922838247,0.146716772793443,0.144643795159833,0.000644201868779,0.639709316244749,0.194461149533334,0.002991663805972,0.000011531627113,0.222005397281449,0.168976689736252,0.222005397281449,0.222005397281449,0.193353079141022,0.20543800873675,0.215218411146703,0.005397012654013,0.60748049482811,0.068224929189108,0.004233481390077,0.000000987397136,0.238829804637076,0.142302399970739,0.238829804637076,0.238829804637076,0.165114631150175,0.172064447487276,0.165019537333603,0.006084164743807,0.287777245230652,0.024842249745094,0.037525795906131,0.000002198472235,0.478950719196329,0.186509573658639,0.478950719196329,0.478950719196329,0.247695977160296,0.283399618798677,0.243401710265446
0.000142655116816,0.46700844021712,0.491820233088904,0.001775253988587,0.000168599259624,0.140983798458621,0.121633333143282,0.140983798458621,0.140983798458621,0.137105324743149,0.15218289498716,0.150202207585191,0.000558017998145,0.638479159720231,0.18335124838366,0.002140073584916,0.000012870498027,0.220805565202683,0.169745078470394,0.220805565202683,0.220805565202683,0.197456116071618,0.209883936606758,0.224625152112261,0.005352592403321,0.607295567451837,0.063095394431814,0.003758772724712,0.000001004798586,0.238477205207124,0.142668389484387,0.238477205207124,0.238477205207124,0.164577608937209,0.172329474222247,0.165766040060071,0.006187646442493,0.289264399850546,0.02575389950759,0.039181265878918,0.000002265105844,0.478458918354726,0.187560766721552,0.478458918354726,0.478458918354726,0.249680747497066,0.284503646595632,0.244455951168573
0.000150932038979,0.473252082407392,0.479184462375714,0.005753629781064,0.000168371567228,0.135783423624936,0.126818304047017,0.135783423624936,0.135783423624936,0.146485676098021,0.149428753255868,0.146294667352965,0.000617644290813,0.643564355451471,0.176807113518824,0.00284773497327,0.000013999548652,0.22143292114384,0.16934857850356,0.22143292114384,0.22143292114384,0.20147885562471,0.204928582844565,0.219780895614578,0.005346699061627,0.607069915506085,0.067762959609605,0.003965454879267,0.000001009988464,0.238368730770901,0.142562205892311,0.238368730770901,0.238368730770901,0.164571899471526,0.17242150541817,0.165903552888579,0.006287863537314,0.288478454251243,0.026293131892335,0.036706115085711,0.000002301846818,0.477128290057289,0.187184923719304,0.477128290057289,0.477128290057289,0.249700107079331,0.2835594295478,0.243761817483686
0.000170543156927,0.469203211934993,0.477581929654681,0.006894749683362,0.000165604143355,0.138374507211554,0.124113013850728,0.138374507211554,0.138374507211554,0.140857461843988,0.149980647983647,0.143956846692857,0.000603355031704,0.643803775688759,0.176503204177224,0.003851226982299,0.000014268631281,0.221418354507903,0.171227169979949,0.221418354507903,0.221418354507903,0.200284574600494,0.209774272824267,0.223447824875229,0.005336731358449,0.606831699828413,0.074491110685997,0.004520882050001,0.000000999950535,0.238609735510178,0.142473655635884,0.238609735510178,0.238609735510178,0.164934787416601,0.172491871003359,0.166010015964749,0.006300459456496,0.289333135669292,0.025561465028957,0.036763618377467,0.000002312324627,0.476882713248907,0.187897965459465,0.476882713248907,0.476882713248907,0.252537280518519,0.281068926314321,0.244337464674296
0.000146801191822,0.475385323816386,0.46169780742184,0.002601168473811,0.000164896274677,0.141576047401402,0.128446965013,0.141576047401402,0.141576047401402,0.147060121121335,0.154468360132444,0.153521681330856,0.000600492965531,0.649003662081031,0.172499990082512,0.002267806102949,0.000015730792741,0.220763565028132,0.172292658893309,0.220763565028132,0.220763565028132,0.201237824777294,0.209660582537606,0.221728648063111,0.005229573999047,0.606301514989294,0.06781467811136,0.004266220292298,0.000000992238361,0.238532395146026,0.142395598282842,0.238532395146026,0.238532395146026,0.16412550952397,0.172126133930748,0.166025038922923,0.006050101897126,0.289262159829797,0.025354921820405,0.03708938315846,0.000002321986494,0.476737811803545,0.189061602594311,0.476737811803545,0.476737811803545,0.250648064240201,0.285864391983994,0.244679823183073
0.000131208239231,0.473519837948106,0.485190651221356,0.005151493956489,0.000170521331307,0.141200264408009,0.12772244083816,0.141200264408009,0.141200264408009,0.14342906389871,0.157050710259944,0.155971572359468,0.000643070001947,0.649333362083909,0.164007871309593,0.002602623530751,0.000017059265648,0.219629443500915,0.172040536484898,0.219629443500915,0.219629443500915,0.20296260659518,0.209302357799194,0.219081884139676,0.005311584921787,0.605899973349672,0.063162422920945,0.003862849063306,0.000000986273943,0.238443530322108,0.142303715594668,0.238443530322108,0.238443530322108,0.163521560289503,0.17310196931951,0.164940668117139,0.006269800074002,0.289843501824827,0.024475587576763,0.036998094327745,0.00000229294485,0.477685494881586,0.187432925157112,0.477685494881586,0.477685494881586,0.252150479780039,0.282837548090978,0.243924959658356
0.000147654394201,0.47056706563777,0.477335038114621,0.011238847469544,0.000168153589614,0.141694123635386,0.124708588093848,0.141694123635386,0.141694123635386,0.145810078526901,0.150696482976345,0.152035612207856,0.000587832892818,0.652054244094635,0.187006532029178,0.004573675387789,0.000017109122737,0.219989766229784,0.171836277408236,0.219989766229784,0.219989766229784,0.200547159282175,0.208345325549555,0.222305764460009,0.005132118135493,0.605334368949745,0.068934538392342,0.00389414693641,0.000000982191298,0.23851206648625,0.142318162617035,0.23851206648625,0.23851206648625,0.164665791408859,0.171940751392272,0.165997485757593,0.006235396513241,0.290117838643636,0.024693290084583,0.036344363531192,0.000002272786987,0.47864589896675,0.188207076304693,0.47864589896675,0.47864589896675,0.250215061581723,0.285556746963258,0.243968533836153
0.000168279752216,0.474166087382347,0.469615331838278,0.004826813718103,0.000173108374274,0.139076438617435,0.127280974628336,0.139076438617435,0.139076438617435,0.144259311024764,0.151881173252682,0.151340724184027,0.000674718398058,0.648928605319271,0.192117656505271,0.003242837944793,0.000017538107877,0.21944804211603,0.171642987624825,0.21944804211603,0.21944804211603,0.200744106525479,0.208078426833286,0.220801010407715,0.005079891830577,0.605577780363035,0.074922761198668,0.004420959231638,0.000000991647938,0.23832450470079,0.142428106687537,0.23832450470079,0.23832450470079,0.16372296693448,0.173244187090787,0.165561046122325,0.006213525374837,0.290718547849833,0.025285182938377,0.037238774524894,0.000002298829062,0.478251402016872,0.188469130921944,0.478251402016872,0.478251402016872,0.249352777234607,0.284247476039732,0.245240203634381
0.00015065796606,0.477418064849504,0.479723853771078,0.006691015718837,0.000171737606361,0.144196985116489,0.124063418730861,0.144196985116489,0.144196985116489,0.143473306513568,0.153636330733473,0.14877751771677,0.000643803053748,0.645867408863979,0.198397215841139,0.003199215868648,0.000014769849365,0.220049299452656,0.171350911949195,0.220049299452656,0.220049299452656,0.201366649168979,0.207376926406718,0.219067877794906,0.005241305161208,0.606287660380037,0.076906801346094,0.004772137838329,0.000000976195317,0.238800799377234,0.142250117499132,0.238800799377234,0.238800799377234,0.162945876057375,0.172451510575649,0.165028721112944,0.006146199256999,0.289024487344301,0.025329181223986,0.037260281696871,0.000002320028775,0.4772399385755,0.187881387915072,0.4772399385755,0.4772399385755,0.2503680192395,0.283579325096185,0.244408020922331
0.000151199326485,0.478880272212127,0.488621281750663,0.012045198888884,0.000173323090154,0.139460191908316,0.127352814341717,0.139460191908316,0.139460191908316,0.145150167849226,0.149361759740794,0.153087956708814,0.000655513850824,0.640709667449464,0.204141683394641,0.003783128781747,0.000011360365525,0.222653743810884,0.169483594528387,0.222653743810884,0.222653743810884,0.199586030520013,0.204051197160815,0.214799195972229,0.005024623616044,0.604987914612322,0.064375769604341,0.003612956911614,0.000000937078274,0.239050435192411,0.142649037739263,0.239050435192411,0.239050435192411,0.163469924362434,0.172327592516374,0.166766216496954,0.006343875555932,0.290417252702843,0.025344241309795,0.037455850640622,0.000002315683119,0.478414479905698,0.187322519015031,0.478414479905698,0.478414479905698,0.251447069356057,0.282768060460779,0.244562044302747
0.000141065317426,0.466854317957234,0.500396460849013,0.007915847499445,0.000173815928542,0.137055527046074,0.124854886216694,0.137055527046074,0.137055527046074,0.137436641853691,0.152750789412552,0.148515800753618,0.000652710373796,0.635835659572375,0.212780147381854,0.003807573019223,0.000011210191759,0.223541884555735,0.16785326771813,0.223541884555735,0.223541884555735,0.197754890881603,0.204923727704232,0.216044189581299,0.005253884301413,0.606242732379632,0.060533162865861,0.003695469569798,0.000000943718682,0.239388855709189,0.142463521135311,0.239388855709189,0.239388855709189,0.164031027998195,0.172824850705036,0.165434430180134,0.006162610500521,0.291617416248519,0.025790270010455,0.037926260276906,0.000002338008714,0.478289623796603,0.189514776962117,0.478289623796603,0.478289623796603,0.250921559513767,0.28652490135536,0.246460535539302
0.00014835895811,0.47582875897001,0.506655470735515,0.002995817984172,0.000173221994725,0.143181908208237,0.124677018139203,0.143181908208237,0.143181908208237,0.139831737980751,0.153969072535401,0.151846529451135,0.000610596049603,0.637183106424555,0.201836781575303,0.00270199031325,0.000008486177203,0.22714320429192,0.168353250437445,0.22714320429192,0.22714320429192,0.196307992027002,0.205708241364481,0.218007170361068,0.005063762688928,0.608520566150668,0.071588861341053,0.004272554097525,0.000000980877364,0.239107773078411,0.143184889886527,0.239107773078411,0.239107773078411,0.164944996352696,0.173321247207304,0.167197283401942,0.006225657895947,0.291746382521156,0.026392394416184,0.037679364227093,0.000002343776763,0.478451386865104,0.189133060473811,0.478451386865104,0.478451386865104,0.251263797132485,0.287195305587158,0.246141276896409
0.000146117683397,0.483679964268791,0.524193973529976,0.003797262148508,0.000174485277177,0.145520255624925,0.127069744552645,0.145520255624925,0.145520255624925,0.144563582269397,0.155018036794379,0.152262833054017,0.000634358140579,0.643221094275926,0.206429142317893,0.002158749620477,0.000009445879988,0.226289204445365,0.169034100822249,0.226289204445365,0.226289204445365,0.195790615563639,0.204569614746771,0.215957248470295,0.005199948768913,0.609135918454075,0.061327250178214,0.003710972237544,0.000000999962162,0.239100333968339,0.1429930459079,0.239100333968339,0.239100333968339,0.164531677283659,0.173116747009763,0.166719661179467,0.00621004013963,0.291467895756942,0.025464283513403,0.036483374766116,0.000002349369709,0.478008340727024,0.189138394403112,0.478008340727024,0.478008340727024,0.24894389438666,0.286555308511595,0.246357941520655
0.000177764244717,0.490610421129296,0.526605220557964,0.004731457987342,0.000172872307451,0.145142317708851,0.130108324122792,0.145142317708851,0.145142317708851,0.152101394687607,0.15647663220044,0.15114399970224,0.000684766046256,0.643733623792518,0.203272040680526,0.002788484344002,0.000009627029648,0.225691680256427,0.167875553669367,0.225691680256427,0.225691680256427,0.192943105203053,0.201052328609233,0.211129129239789,0.005284883869195,0.609228633883344,0.074876810829458,0.004054545011906,0.000000992447407,0.239152843795965,0.143296423469734,0.239152843795965,0.239152843795965,0.163945635318299,0.174091784617571,0.167222445121356,0.00622605342393,0.291135540849235,0.025347700902721,0.037684895463849,0.000002368577448,0.477714242231734,0.188278071964139,0.477714242231734,0.477714242231734,0.250240803698759,0.285837976308492,0.244803213103891
0.000227501170517,0.489477810114356,0.529676055614659,0.005284305382513,0.000174075089151,0.142010409436883,0.129348379600268,0.142010409436883,0.142010409436883,0.149895775179322,0.154262903604462,0.145714596250965,0.000709999953654,0.65050000355408,0.197335461015431,0.003192178175943,0.000010109543277,0.226327745645879,0.170231447638856,0.226327745645879,0.226327745645879,0.19707436712507,0.204043984284691,0.21269009344268,0.005095518758471,0.608501131651577,0.061066871602918,0.003628494747919,0.000000997227954,0.238734951753591,0.143435575359423,0.238734951753591,0.238734951753591,0.164242554729794,0.17376035756414,0.167645553130603,0.006290352647027,0.291446346426657,0.024499585960742,0.036895382308829,0.000002348055726,0.477159366787411,0.189591306209172,0.477159366787411,0.477159366787411,0.2539125382573,0.284379951778171,0.24534351406677
0.00021825327112,0.477431912877974,0.516904504253138,0.007130679803629,0.000171392712096,0.14260379639093,0.122696081020314,0.14260379639093,0.14260379639093,0.140627376344219,0.150124935282588,0.146368385674902,0.000671268495239,0.648981324018811,0.211537308886393,0.003617736636675,0.000010002364757,0.226314094897297,0.171720138250122,0.226314094897297,0.226314094897297,0.198547798121622,0.208104765713543,0.215403803085527,0.005212404641937,0.60879206536252,0.064890847292455,0.003610883416073,0.000000970313348,0.239292788449173,0.143245918959741,0.239292788449173,0.239292788449173,0.164509923942265,0.173206917808661,0.167124657560557,0.006193799708747,0.292146280227093,0.026303414188397,0.037142989843193,0.000002293681249,0.479163907692538,0.190458744767748,0.479163907692538,0.479163907692538,0.253854503203323,0.286195206476797,0.248570199128836
0.000158978585808,0.480609186664088,0.50569261276932,0.013872837031657,0.0001710068199,0.144421598754495,0.127380145220555,0.144421598754495,0.144421598754495,0.143550088200537,0.155304301240434,0.15240129375377,0.00070668506337,0.651629188162395,0.211064297929999,0.002707024274673,0.000008420427252,0.231169980801355,0.168939645630399,0.231169980801355,0.231169980801355,0.196474828151346,0.204398117058776,0.21445041120848,0.005275412238669,0.608915673232213,0.070855158111956,0.004223945211665,0.000000965571702,0.239616573898362,0.14298656391222,0.239616573898362,0.239616573898362,0.16368602820585,0.172984282984766,0.166615646766669,0.006302347996874,0.291794307868757,0.025248948081519,0.036238131078261,0.000002265635332,0.479710061437483,0.189392843526423,0.479710061437483,0.479710061437483,0.252844744867411,0.284765765573931,0.246254566988478
0.000165242907751,0.494897171363428,0.499988999214886,0.004248538695548,0.000163131272737,0.145569975685982,0.131079681964385,0.145569975685982,0.145569975685982,0.146674578891777,0.157589710980862,0.154660843491942,0.000689680869132,0.645646069481455,0.218547536595169,0.003401500521415,0.000009356533991,0.228978705781331,0.168561827392812,0.228978705781331,0.228978705781331,0.197705181177005,0.203856820993727,0.213116609992488,0.005270041569985,0.605996997325304,0.063559278653521,0.004061120909627,0.000000954556519,0.238982452594306,0.142858133154646,0.238982452594306,0.238982452594306,0.163952138762434,0.172838396240861,0.166276948418378,0.00630076824828,0.291098705312107,0.024749736497885,0.036188863934613,0.000002274790849,0.479154639653733,0.188497769528705,0.479154639653733,0.479154639653733,0.25189168832153,0.285270796779394,0.245044313144945
0.000146150721716,0.493480300125012,0.4818246109634,0.00274058430696,0.000165782152378,0.145986844740857,0.132273303270188,0.145986844740857,0.145986844740857,0.147432591563232,0.16089690033913,0.15801550350342,0.000701549599977,0.643570227842975,0.225674813832058,0.004264562062725,0.000010560216699,0.226659472377329,0.166952340453492,0.226659472377329,0.226659472377329,0.19550604724613,0.203705812700519,0.210495209538968,0.00516278961381,0.604115804532391,0.065293904828398,0.004154590425094,0.000000936091232,0.238943061827231,0.142028836976351,0.238943061827231,0.238943061827231,0.162597678273695,0.172361179405695,0.165073923118081,0.006370011132118,0.290860566569378,0.025621755205828,0.035592245625134,0.000002289498593,0.479182059145512,0.188679486578085,0.479182059145512,0.479182059145512,0.253466833815922,0.283420235588025,0.246009350048714
0.000158384093055,0.478533438246242,0.462338868804332,0.004086940187478,0.000165380795782,0.144144196633463,0.128322386525069,0.144144196633463,0.144144196633463,0.150213922301623,0.150366618341136,0.153772377595531,0.000685490956808,0.639819412795662,0.247874744139228,0.005763828367237,0.000010050008556,0.224053081779912,0.166753295486948,0.224053081779912,0.224053081779912,0.193323207596369,0.201421254360975,0.20916635875756,0.005369090404491,0.604627417740544,0.068225385207226,0.00380585676109,0.000000935905685,0.238876813729009,0.14199014925097,0.238876813729009,0.238876813729009,0.162175506981004,0.172011535594223,0.164528955496805,0.006067132161476,0.291012856767995,0.024353131784874,0.036234290644531,0.000002280272273,0.479073066885852,0.189530516634474,0.479073066885852,0.479073066885852,0.251445527158873,0.286341879554427,0.246264695107821
0.000146943713264,0.472393508001812,0.460835751529761,0.001410844216341,0.00016470485306,0.139794556948365,0.125427976483253,0.139794556948365,0.139794556948365,0.143619159296625,0.153368669923883,0.148069636207744,0.000679898168539,0.626939498787286,0.252656667944782,0.003604036501986,0.000010867495666,0.222059187667079,0.164964944015542,0.222059187667079,0.222059187667079,0.191968946961975,0.201307583423429,0.207001383092328,0.00552466280277,0.604871149235692,0.082409238367045,0.004458156205457,0.000000937689747,0.239199451785194,0.141937568459936,0.239199451785194,0.239199451785194,0.163749790627647,0.172337550710164,0.164165054591751,0.006251944786204,0.290628927598988,0.024475393624743,0.035455313906115,0.000002298935176,0.47895936023612,0.187714976716109,0.47895936023612,0.47895936023612,0.250262264007657,0.28462166469546,0.244980186041453
0.000137865792743,0.47345561539404,0.461388095604629,0.007738563198885,0.000165438973206,0.136005558203114,0.127198940702881,0.136005558203114,0.136005558203114,0.145580779752808,0.149584090115516,0.152078631861618,0.000691053751303,0.636479259000206,0.248297126683996,0.003555335274967,0.000012607521484,0.223213147599315,0.166255821345617,0.223213147599315,0.223213147599315,0.19476289072043,0.203470284072629,0.208387227062907,0.005346922571075,0.60733137409639,0.078154398806173,0.004631728635198,0.000000962577797,0.239210473955569,0.142512252699486,0.239210473955569,0.239210473955569,0.16355315729362,0.172852098722211,0.165588585538604,0.006248155371009,0.290040716965754,0.024978964271811,0.035433715108062,0.000002293420138,0.478146998635775,0.1881144527082,0.478146998635775,0.478146998635775,0.250690880417214,0.284094535423717,0.244501188068658
0.000169276936166,0.466155923902451,0.479870841841644,0.002474751453063,0.000168334541793,0.139737089596954,0.122959261837386,0.139737089596954,0.139737089596954,0.14378110386296,0.148519395150638,0.147083686702628,0.000709051250329,0.634378974930876,0.248217616906382,0.003150825163082,0.000011467081208,0.220170143023843,0.165144105325737,0.220170143023843,0.220170143023843,0.190236823131429,0.198021386584152,0.203776351900505,0.005299931194591,0.606882749439097,0.061263050437275,0.003881042560731,0.000000959995148,0.239342149535712,0.14237374795796,0.239342149535712,0.239342149535712,0.164090494073592,0.172512570030152,0.166224834724104,0.006159321922962,0.290665986015909,0.024112859998201,0.037729579227912,0.000002322353188,0.478271891491347,0.188265674488139,0.478271891491347,0.478271891491347,0.251559477609024,0.283405823003259,0.246061438185592
0.000129153297388,0.454497480203311,0.497641897887585,0.002614408069689,0.00016609698802,0.13865564460049,0.122047884816599,0.13865564460049,0.13865564460049,0.138778378305401,0.149058414946657,0.146687716460894,0.000658024391782,0.625797389089766,0.252896476030671,0.004773907043224,0.000011005508811,0.220632417043948,0.163998910135071,0.220632417043948,0.220632417043948,0.188885520836492,0.200536937154443,0.207490919015437,0.005419551835529,0.607803133996059,0.070872597132445,0.004107072548555,0.00000096526511,0.239274935167695,0.142615182578056,0.239274935167695,0.239274935167695,0.164299841678737,0.172305497207079,0.16576576863283,0.00612879014949,0.291443331536512,0.027217057561632,0.038092045744947,0.000002361203078,0.477415658402529,0.190484319737813,0.477415658402529,0.477415658402529,0.253388595320822,0.285760605759246,0.247130325431835
0.0001130731332,0.444565541231302,0.494852656506982,0.004283745747487,0.000168066172908,0.137266995695245,0.120652603225104,0.137266995695245,0.137266995695245,0.138841431497061,0.149404908838662,0.15712008695506,0.000607610187849,0.623580416850904,0.260167572361208,0.005339704254763,0.000010613356731,0.2193764960366,0.164647453250567,0.2193764960366,0.2193764960366,0.190905264069369,0.199817361773768,0.209772273768117,0.005151586686099,0.605667285934321,0.070184880039691,0.003967425919219,0.000000958862385,0.238871930003049,0.142768423753348,0.238871930003049,0.238871930003049,0.165312072291311,0.172554619269015,0.16676351442457,0.006207295877964,0.29212180795335,0.025318786833793,0.037538500429934,0.000002384391168,0.47779625355857,0.189689790702111,0.47779625355857,0.47779625355857,0.252589468355036,0.285685187683424,0.246779207898119
