delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0
0.3894560128429871,0.5374367327464261,0.5893967089003612,0.23253875345352554,0.00023272818548100214,0.01754134321102388,0.0076687032761955575,0.06142680147448654,0.032921914866655834,0.009167022805648892,0.023947962704324838,0.023406477458756975
0.8550165585831903,0.07045011142378381,0.324791263717381,0.5875209133279073,7.937105638468397e-05,0.045825377586599284,0.02829032900770209,0.027447583248789573,0.010789321273737024,0.0448528503539362,0.03365758591240117,0.03617109525225923
0.08184176371863107,0.3878672119282606,0.1889886482212269,0.2038641610228623,8.32188677798134e-05,0.022243901849244064,0.05662278577104185,0.016063222376968823,0.028605718771305834,0.05017764041634475,0.017747342413072586,0.04262677941763827
0.5611661236568232,0.10898459014831027,0.5120579194274884,0.2675509589512722,0.0002763168647465661,0.06649091041863311,0.04097471260466421,0.0164753929107493,0.05527273114244116,0.04188468559703051,0.04481015038423445,0.036571841634120535
0.8728984837909561,0.08810723305180666,0.4938824225467999,0.1808218543081153,0.00014322927164698925,0.039221554791579245,0.023382910643718027,0.04751729418194585,0.047700785940623026,0.017968162697249428,0.04774751156793937,0.047748651084117626
0.4052830258530759,0.039835812631885306,0.9665991501794448,0.004143366700719655,0.00017221278356683534,0.011795598656733726,0.030948507924352033,0.029740030053282338,0.05725047944336207,0.0032434592449444135,0.020228806440740446,0.007055904475491889
0.9825228067430578,0.0030453706892771162,0.06145618768066542,0.42855928193213,0.00018462694272999895,0.03391175489138033,0.052393548266053566,0.067763972744571,0.05124799345284888,0.011406182688821154,0.022633188086803622,0.019180165975962234
0.7098741024352911,0.1895872298620319,0.17224635506578814,0.7337394469440099,0.00015284242382415777,0.030605781152298832,0.045366914307961054,0.002505240300784426,0.030928657004248416,0.04437305606921917,0.03895686485854088,0.03356042155782295
0.1642479895180211,0.12721796405189895,0.8913254540835664,0.07160716546629557,0.00023868410129059494,0.0693340520922752,0.025453922512522913,0.03156509913431605,0.027085012315060025,0.027369847451522183,0.06613761737139824,0.001885425120190047
0.7746850832968386,0.1415553763493991,0.8324859563798916,0.01718691066942354,0.0001490165217949495,0.013644777486694562,0.014133252969687605,0.019550760961570903,0.06364274404312002,0.013303967611518556,0.04116745982032336,0.04715065402220489
0.9549471276164212,0.037011763965882766,0.003289696482690649,0.1976808609407376,1.4136291980462067e-05,0.038014927132676284,0.038235341589047366,0.0016042031077934487,0.04702758120978527,0.00766252410161038,0.0121675888070456,0.0010769715449726936
0.23828137590856843,0.5949870793976205,0.02390089996643707,0.6619273917085023,6.552036234681328e-05,0.05777406883820189,0.06769820467468164,0.055922880613255,0.06424231414031199,0.034882482593087204,0.036272068180834095,0.03121353501349557
0.9104501301607082,0.054697019355630164,0.43553205167178327,0.2381477499868012,6.0398403875988486e-05,0.05597781964537005,0.05489649849540634,0.002837723839843751,0.009321039059060515,0.04929247589974061,0.0482794708328209,0.00015993170045694417
0.10305642710977136,0.2837090027045147,0.6169078141569759,0.3794058255254117,0.00022059569788403157,0.05971385982677593,0.024506399327921594,0.04286588624510824,0.010393465485726084,0.0615182657644204,0.061994792223900766,0.06105964806233154
0.4747685195564106,0.33574905150130224,0.5269749331634335,0.4037075267403226,0.00011795138500444259,0.06472005512177152,0.027562845993257944,0.045517672565769135,0.04032799459066956,0.000841548200899871,0.05606285971048467,0.04861977056466351
0.6940881406343073,0.1776359296535669,0.25981560030888406,0.6236745586986769,9.238465941817182e-05,0.020335168651415762,0.05128970371881374,0.022968107023283824,0.03624036544418487,0.03580263851011997,0.03980371131062028,0.028071407491696246
0.0061338354062416105,0.4103543222551749,0.5494492274273665,0.2269367561153978,0.0002537312762782976,0.06537485245293412,0.05955596946708849,0.01560331995668215,0.0280670248913974,0.056402021573191706,0.02092508579021523,0.0022803804026528783
0.4564335657895848,0.4095266600809801,0.038374921740951834,0.6978493812472549,0.00016149355580626234,0.0198348595635796,0.00044379329941956363,0.035443744891495155,0.037951731339144916,0.03440649432836098,0.007738141713609551,0.024848521139022375
0.6659979191630423,0.07650463567598488,0.3849753433143995,0.4692363017489562,0.00017974917427928132,0.005734434207017871,0.034572524206205976,0.04197600223399587,0.07045031063245187,0.0651113586450975,0.018971962083457906,0.04572769053675223
0.8052429333076992,0.07500091179953812,0.2957450623534082,0.26312878985060567,0.00019105060608167086,0.020776637169109574,0.007976001845817055,0.05801711737687449,0.032258745946695984,0.059982257226329015,0.024270313074568152,0.06493830687659244
0.19011684780178348,0.22739111175572496,0.6453151817274598,0.10186559547961939,5.075420074970847e-05,0.061259168590894204,0.053532579756153394,0.06294047791896118,0.05758474237984783,0.03322613465847767,0.008097378585541956,0.009106828384836924
0.2503822028750509,0.6435551207833979,0.28894346394027776,0.4890019001768136,0.00026927348749189353,0.03754843979302624,0.003657514316708386,0.02793743142272571,0.05022899023918888,0.06082050263247357,0.03274182175896488,0.060168217528376165
0.026109624676179246,0.42299264652536583,0.048251523762750166,0.2535709000673196,0.0002516373705304072,0.029785723876454298,0.055391581392650276,0.03805971421719359,0.0544556919423419,0.07088348323651103,0.052408578998411844,0.0036215632133241265
0.48315809183485586,0.26646941560179027,0.20532185412355974,0.43749962490426203,0.0002254458340666457,0.05725492591819912,0.057749426320237496,0.02852346209434277,0.06475566602810241,0.03984316059000305,0.07013647488596936,0.008406847213989559
0.09670502250427157,0.2635110666645632,0.4705895503523223,0.086297885194091,0.00011458420662069205,0.008549507144569148,0.05279979539234724,0.06914643945083138,0.056257620148829006,0.06290482815347903,0.016105196334435093,0.02876147856970662
0.21802217333756937,0.1291680823608629,0.906208327308772,0.0918751045652054,4.1222938660072425e-05,0.041971253983701676,0.003432139792982733,0.02643336010087066,0.023290515382287946,0.016698752727831296,0.005604718766928324,0.014909919676787247
0.7639435517204514,0.22204551882881796,0.24098296098418823,0.7001414905158211,0.0001214121464043478,0.03323857569265279,0.006920162723659366,0.041764133188005065,0.062340414994321386,0.0001717885071725748,0.043783331744561275,0.041684044804097806
0.3005159323823303,0.5146349795173949,0.6900251229129485,0.09267794453945151,9.960174716901862e-05,0.0604559054548959,0.03186709931926079,0.06177681729521716,0.0006386605883479229,0.05384821553230572,0.049081563894447906,0.045211761432618826
0.4906439121846548,0.3638498004359451,0.9353722476804316,0.01476659863338504,0.00010607753375010838,0.008265598961245893,0.026736703102121517,0.013343032783084432,0.03543953198703441,0.0701120723802962,0.010390605270983164,0.018025196627726853
0.8380161928787574,0.0748235069962826,0.34085502715409083,0.250789015681984,0.00019339573298463345,0.058899425613349286,0.010801697043852853,0.036025072363764156,0.06532591820682754,0.027835793982175373,0.06505067236240453,0.005973099540741836
0.07153295820869003,0.2857199939906009,0.6799615768058931,0.018710049162700967,0.00013910523642866616,0.04752739943378185,0.021315839688728067,0.024887555873691847,0.03185189512974797,0.002448595243174641,0.028939568088822233,0.02739930145601725
0.4198154669196907,0.574042680913489,0.55612202420214,0.4217581495399784,4.2195462434394485e-06,0.009262493075987489,0.01467618853404269,0.0439415863330845,0.026920288130269837,0.037719143796328874,0.0029918273680312967,0.010629626976676644
0.26710204711834096,0.5708133092918017,0.860742339217755,0.1132259494876384,0.0002650633559455587,0.04843565377890874,0.018464815478549577,0.045049255403163034,0.05996472894127583,0.023077105218671866,0.028262879687486208,0.06965199591721194
0.431001406378681,0.000441173958376942,0.6676877186972948,0.30145561747862126,0.00010197346540197917,0.015545815631113567,0.01758175250622487,0.030363504635361267,0.019976946206151713,0.00650536825739745,0.023287848186460052,0.023487040848587
0.5481905129042839,0.08360915025343604,0.4144148273914575,0.28971641508960155,0.00011676540726162656,0.04433983058440492,0.012144286592147668,0.011755636415764758,0.04404297265392603,0.0057857307506545535,0.02915231397811557,0.029908239558677892
0.2837527515401953,0.06263346300442521,0.8743695013412519,0.03057456057448096,0.00014402582182060188,0.0005316635065377516,0.01785704544106144,0.00026593520612468884,0.04112741382725943,0.0574655016688476,0.06097675043440291,0.07049583298373197
0.7265606266903867,0.24881085674012074,0.3058040504520311,0.4886013773665882,9.530470456186093e-05,0.028844550288758562,0.002056177228747995,0.05167682795811026,0.024140520739250198,0.02921348179308527,0.03244254524626654,0.024470003898179
0.633376234468917,0.3584078190473576,0.701936364664459,0.060577064999667,0.00017652273801594065,0.056731171548062516,0.03040763191605282,0.021029347171925245,0.04174363560373088,0.058310232507487444,0.06717131038185621,0.020863942981213895
0.24507921045964773,0.48500517919207237,0.37719621637969286,0.08904195064386952,0.00022363115112596847,0.06336302982659414,0.04131191554873846,0.00599137266095502,0.0608046239661716,0.06715203986222924,0.036104561319161545,0.009260718803453302
0.1585604543088589,0.7768121128925821,0.777678446405336,0.0820006460603138,8.820141927525632e-06,0.06704827954721455,0.010305524013247719,0.009149542111580119,0.06781509677350173,0.025432230641733753,0.06743557976675521,0.034734882463489325
0.054775777532371395,0.03233185922105073,0.08191127162217848,0.5587604243652237,0.00027385783476207025,0.06294650377655775,0.029035479324098085,0.05474305610455283,0.02065872170047327,0.05919274041464772,0.03760693050724496,0.05519843643018599
0.9243126025516474,0.03605510439566048,0.8201592118215271,0.1425639775866268,3.1465979468429483e-05,0.04063885733929415,0.03336286444462799,0.004659415183875372,0.011447732145745702,0.021876848773708907,0.05115036996773,0.04930317035108595
0.20637298252879244,0.3588354842953182,0.4005407200936184,0.1402334395684576,0.0002820127423253465,0.007328457455563958,0.06617153174328833,0.04946236228028877,0.002564037530881491,0.05094110526615103,0.057206228494555464,0.004324700646698424
0.6429628524650115,0.24092242957774881,0.1019655830698121,0.6401949932550384,0.0002725415476673841,0.03570277754327694,0.020969749521773193,0.06541098810310958,0.06693099426254866,0.04275200952203563,0.013307098680745534,0.04421130014425891
0.3359383211892484,0.34779162258071844,0.39103661521356925,0.5292921589428073,5.7725397638895485e-05,0.05181677900869035,0.06349990319185077,0.01790242648079149,0.0371761437330052,0.05546030022574913,0.03420424945185858,0.013259740595567854
0.5870944157778191,0.15236754444583883,0.5359163023041803,0.18620201573967124,0.0001871125712150555,0.026884616913431796,0.06519147156998842,0.06870709320135696,0.01379557893978932,0.053034110785640604,0.017221855166731786,0.038967322518116944
0.4240277258789665,0.23424007098560526,0.8869069900626338,0.085425159346894,2.1675578957296016e-05,0.06450949846649404,0.050966860630054116,0.0650509772493499,0.01225206910055769,0.008091691254756082,0.03536179331125875,0.051106010062278606
0.36760079872042545,0.13676401763699733,0.7490276857526067,0.22907865689890364,2.5935103937556094e-05,0.04745773971332436,0.04686958520017621,0.05242190248419015,0.03366675107431486,0.031179514642049915,0.06024474900650031,0.04329351795012557
0.5259927640319917,0.2560060720432455,0.456415160913618,0.2898153731788286,0.00012626874492335625,0.021513780180945727,0.04190168425809475,0.05316178865500939,0.03585389977723592,0.030360239736979978,0.030013652057224834,0.017203368459907588
0.5113752595348958,0.028608895014156862,0.8093016101565476,0.13309567860821128,0.0001655988952687471,0.010102168593201089,0.022357330060011255,0.040887856233775555,0.025869905230309517,0.01722170988427036,0.04627323293087962,0.06440947411390686
0.11531210803867299,0.39400439347637906,0.9976360729338984,0.000822645354877632,0.00012716205384602242,0.003384553300193185,0.043250097596719994,0.004150848588910539,0.061168021849613424,0.0048809448294726155,0.010973491974976948,0.06647621539899595
0.8436750580739429,0.10974034945046826,0.15678109393877707,0.7070766972936675,4.641138558958229e-05,0.03848304304231322,0.03555715495372146,0.06325367763060488,0.0664817868949514,0.03930394528610449,0.06592521358444785,0.025757813594747624
0.7101944543994424,0.10374192696318356,0.5724527990774391,0.13967908477615115,0.0001575103052659068,0.0037910094841341665,0.04671340074562378,0.039227374830252425,0.0038434642409155366,0.0315341689885364,0.026080315746608972,0.06581962029590067
0.9623675900864882,0.005481340561551166,0.6298493076493318,0.11787715321746606,1.6669308141137094e-05,0.015998230205747865,0.029588901567480383,0.030671386603118998,0.021928664100571472,0.02016237815569285,0.05497101112944117,0.022220647978914855
0.3423087195595724,0.452356375066368,0.42892006922969456,0.2652133359081706,6.922484036842922e-05,0.001824156219504293,0.07004012742891452,0.05618812469993978,0.04358259462166833,0.06939301891188142,0.04573662507188319,0.052988924067746045
0.46354731676817845,0.3563313594388599,0.6553907367006565,0.26592884221666563,0.0002466479106616037,0.02580920134334098,0.054529811541620996,0.059614555282268215,0.03011597673140431,0.06595286172186457,0.0036895659736237265,0.05682854268833085
0.7404180816005129,0.15745919921934226,0.715449707133582,0.021507416216565687,8.473649309944322e-05,0.0549786566208535,0.031977623954887686,0.06394324956223546,0.025416242391065116,0.010734583889452299,0.03180906557545818,0.02963563416156855
0.1757462706023028,0.7523360253078113,0.22892096018097308,0.7448070543160619,0.00023797726400209506,0.01872550480853308,0.036334334751543046,0.024709089689374217,0.01779032921803048,0.06611983628588362,0.01201313998416583,0.04674986722936294
0.7909164272324205,0.15927348492352844,0.350207090954454,0.3749008640776202,0.00013495552081637866,0.004816717994558718,0.013254664073190089,0.008436693079176423,0.043130650247550806,0.0569073771710625,0.009737026062625156,0.06710464923503691
0.9703740702337043,0.026590451514300034,0.6340082886186499,0.1122673750061355,0.0001810046438325928,0.0248442704469233,0.04805291011614941,0.01116159363923503,0.0011456761594123479,0.012349831627035358,0.0582473971712976,0.011317692733964763
0.22944336675946236,0.018527660794775216,0.31512221694004144,0.013565069567643771,6.64262076009801e-05,0.039943447589451744,0.032956703646106755,0.044438043441657235,0.017593003712452107,0.04692910588591366,0.0642247550332424,0.03826744343025764
0.8680420983987795,0.04931673725618033,0.912326234518114,0.04555024879067969,0.000205837071276664,0.05176013514137417,0.03517494231848877,0.014170303789761139,0.03464801289751777,0.041205573278058516,0.0373668609106803,0.03996111313998054
0.6733653415359968,0.12816020337289208,0.6825897890609217,0.011044420995324862,0.0002797673979047695,0.046429966773124026,0.056892518306211844,0.048561549327676985,0.007413171701297912,0.028941003649462203,0.0474687302366494,0.013681310917611987
0.8236609175008826,0.14805964561730267,0.4437225044542765,0.2469350253179779,8.637092385653392e-05,0.03536048998732616,0.050088790689938975,0.03359046013767905,0.05037796532142524,0.03854241716975809,0.050364814103261484,0.019967200114219864
0.9449804721616263,0.05227354953760844,0.27289163819768547,0.5982780792567666,5.431350312366831e-05,0.03244418786800563,0.03862120148465109,0.017561959932407424,0.05601591903428144,0.05126970171051607,0.0006791924154908577,0.05013633847101205
0.9997350855154546,3.5504900897762875e-05,0.19375062962881198,0.22138727088308796,5.629323875756672e-05,0.02302684453889497,0.023493085753693403,0.06662210138020196,0.03857943606758898,0.04064074191219552,0.019530326737140377,0.03301424815596133
0.012347148927966206,0.09444236812268317,0.5678007486335429,0.02971630100396047,0.00025711005617671715,0.023653282125011908,0.049612897260024956,0.05041080030840163,0.04613509785713109,0.010206180029220253,0.013494633244254392,0.018451358423767744
0.39486507071038135,0.5824387046901062,0.4899782440151957,0.32965888078578426,0.0002611873207149449,0.06854758892252867,0.06222684972799443,0.054365384297882055,0.05272323932526368,0.0262257677691237,0.004504690673031447,0.026666376955940665
0.18279483060004503,0.711942799169374,0.4683116029223328,0.11273750570934189,0.00019646523221819793,0.07013414954580242,0.06255256355119154,0.02247503614211214,0.006873369309687191,0.03643841478976699,0.021845025377521452,0.051886170889857905
0.14192162985094361,0.5085852238341018,0.7358967221347562,0.1753584332067564,0.00017318503780227475,0.034683153102581576,0.016121738915631973,0.03716942400408888,0.07020193308824972,0.054705172662562175,0.009094067374044272,0.007353468826857236
0.7826652406938336,0.025612804471443013,0.8132157915665463,0.0005288710091249748,0.0002313937447978975,0.03038659973869593,0.05985989433290519,0.03268564595946314,0.02392505554919514,0.04676620160469123,0.06848434040046664,0.06036936559987065
0.03885278996562109,0.06750827982832992,0.3628440049550733,0.05497169203877996,0.0002483476915161967,0.04986489098044046,0.06042006079440598,0.025945043637510438,0.019268854964049023,0.06369812048840036,0.05813071568063195,0.005236516545522932
0.37309025856256034,0.3611709932854652,0.8420991891676548,0.02476575569193146,3.332794078705232e-05,0.06771644451343305,0.015271338089312915,0.032071394478282035,0.005657805969001283,0.03196745537774817,0.05410424466261104,0.05841676448531948
0.44256695306010924,0.31508040747558824,0.21310006329440703,0.7453142531665079,9.088902675709748e-05,0.027892922438148695,0.061127962217979046,0.0594776611145622,0.06873241676722366,0.018840017204140816,0.04315683655676687,0.05544798200515576
0.27081496521608955,0.23735737077421187,0.23034332455827575,0.7223204290411124,7.356093063153839e-05,0.05322260567787141,0.07074276289211665,0.006758594794914514,0.05852961696546117,0.014704477452444872,0.006047796310113422,0.03114980307544397
0.8990641186973269,0.07313875357004743,0.9442776894340714,0.001425841099718595,2.3579039841755104e-05,0.03177871571339841,0.06818922594926087,0.023974752760442676,0.04547450445212304,0.02204322286884647,0.04097833509740506,0.06907632445072819
0.3291402966051054,0.22271360315684763,0.05249073294253642,0.5810263091670327,0.00010682324600097449,0.002691119798396442,0.03979232719373454,0.05842669260593354,0.005730429022321634,0.05454829272811907,0.05554277176409251,0.040552231210293964
0.9350056780110721,0.052814823164098725,0.7251558953053702,0.24607840993191665,0.00021277406397456918,0.061788708061523964,0.04568683996778271,0.03995892177770735,0.015967519398980567,0.016014441529101375,0.042534220264643596,0.06742376277055012
0.5059678069667106,0.39446351230574606,0.1658847924167827,0.34640868767436706,0.00016052182372103146,0.03651322974237237,0.009555474867065995,0.03659126074678169,0.0047057057633248965,0.009673106418273623,0.05362585993448674,0.0628583170550549
0.5735189852053513,0.36142296002683527,0.9848278650602392,0.005983925514865701,0.0002105188935731771,0.04952820762767065,0.048322880333178185,0.07001670861902783,0.06916510909299818,0.014149613416455466,0.06940429162782324,0.037260974824852945
0.6132814551206225,0.10373946956187588,0.501724816610182,0.3181093072515467,0.00020182189491402706,0.0505630034805371,0.01680253015853435,0.020565488916668404,0.01500304893961971,0.03388019601860627,0.0021375697084344628,0.039268795611227564
0.6242554668198704,0.0393084338550631,0.7969013514930215,0.09638854949449681,0.0001362105341686781,0.043152853836332605,0.0049932230767865595,0.046620510764892605,0.02969561056411485,0.021061599809621207,0.05933084610135161,0.053243822687834445
0.5531438648996777,0.055646793120213284,0.7535338115680268,0.18313292144016413,1.4463672532837107e-06,0.005556358387426402,0.00239455345431464,0.03424813298281759,0.045274687799228795,0.06776205441820023,0.03924111797637824,0.03229710396466183
0.0695041359848478,0.46569016561237575,0.26271062708638004,0.43491747752466026,0.00028580968940839006,0.04507471656782525,0.0059651632218577855,0.053600007032894435,0.06273784517763913,0.0458861646226648,0.001726257147294941,0.05749096018900636
0.8198251712110242,0.16784878677709433,0.13923698074084995,0.37742738812649984,0.00024268142694345326,0.006750271216714884,0.019776218136438154,0.007388845331857096,0.03940972762774993,0.062249014166935714,0.016898316096501196,0.01464923750141396
0.1338394529094541,0.19997593886897014,0.3365878327736318,0.39180162110708544,0.0002295195526621359,0.01690204346916776,0.04450734218723102,0.0008013786038409014,0.007845814764777722,0.0240518498697752,0.00687797649791665,0.06366705156141092
0.0451829002504768,0.016719652935034513,0.8532084735047972,0.02012699044382489,1.8598284686361064e-05,0.05832204520250326,0.04335066335152053,0.018688824094323205,0.0032942685324875427,0.0036644213609854062,0.06292763488034012,0.02178692006975776
0.6099491702134353,0.21527577528074526,0.7624304357389567,0.021645328053320912,0.00011181458952358212,0.05274890376023863,0.03928242708736574,0.06063069234720773,0.04843117888770445,0.03715126003879858,0.04430599514666467,0.035062493934347266
0.7360620280562575,0.06626044706918884,0.956156338594967,0.0019243775778066494,0.00020887447475654992,0.014260897165851725,0.037155635888500384,0.05728155231745649,0.00869604019592997,0.019303526615448284,0.02510340432022782,0.05454320584046921
0.6541257858038686,0.06680377443882508,0.6031482191213573,0.31988091821268444,3.810399605540128e-05,0.010728971487197682,0.02557799416695469,0.010287899805884054,0.012804273100833593,0.0019078990139026618,0.061382680778080456,0.01638180286082626
0.29886186280849747,0.14442219733602857,0.7805761010537645,0.024829878982367166,0.00015163271909055247,0.05461497269251419,0.06689442518479823,0.05002848550800187,0.04919286009349391,0.0681928775119583,0.0637975763858876,0.050867460505420584
0.7557485844860277,0.08454443352204412,0.9750059023240931,0.018417939033646552,0.00013211034140802987,0.027330983986803736,0.00910686720108651,0.02130621105407997,0.05213651036803202,0.024699558951440992,0.05022196392494025,0.06825095874457279
0.5906696097380053,0.4082763743575569,0.11713303821562546,0.8701335429916851,7.568589991415924e-05,0.013239614344896995,0.058192338185531704,0.009742694998772483,0.0016155910533541655,0.05212296705158538,0.026255804555324887,0.011439985384482503
0.3538547931332776,0.0319519613382963,0.5967187675124472,0.19679673214376014,0.00016929121195308834,0.024783373271045857,0.06588703747160805,0.014881179581642272,0.042028744538749906,0.015042806307830257,0.030562601120809843,0.05665878242975961
0.8873703604631191,0.05981447119186665,0.9206816586879865,0.049879807499002886,0.00026333193102681093,0.04341361349708606,0.020049586991179952,0.012608566548488794,0.05917835937709719,0.04814968047514685,0.015154105889516144,0.012618403822154553
0.903703108568374,0.0480396754040698,0.07958851417333745,0.16619552322065165,6.429852931678561e-06,0.04156789775621729,0.004855697353137587,0.04811636555586741,0.01853902235587819,0.04851410980810886,0.014418171368221032,0.0034055444153991226
0.5325430029220349,0.12760863842067818,0.14994502375886765,0.2840748398570566,3.7239693809478565e-05,0.012278282784001518,0.06423322179427353,0.005624814858752806,0.014373907608528311,0.043382387199871066,0.07081953839884239,0.05909128281494748
0.31535875623475296,0.5510885937419013,0.12496684821932484,0.1499487952367029,4.5543641129342664e-05,0.0012187520117629255,0.06884916681065488,0.03855257928976263,0.022029934837733252,0.02658512993838504,0.0007331027437897812,0.06204481894864691
0.6861273446250724,0.2730307235474673,0.017386720710587455,0.5116771949932464,0.0002157300163635841,0.017850022229260167,0.01195446881403882,0.0669211270812895,0.01674445332183728,0.0642642791547442,0.053183038754965765,0.016246653621718694
0.12349553695022356,0.6548213556521569,0.09511400878823324,0.7063397125242963,0.00020091744207907563,0.07026150751509705,0.0011929793325321071,0.0703854067250265,0.053844646684131546,0.00509589268740407,0.027505809183584817,0.04238070652633524
