death,hosp_day_end,prev_low,prev_medium,prev_high,Hosp_week_day
0,-1,2746,3610,4478,2.42857142857143
0,-1,3474,4503,5504,2.42857142857143
0,-1,4382,5576,6733,2.42857142857143
0,-1,5475,6938,8353,2.42857142857143
0,-1,7037,8697,10317,2.42857142857143
0,-1,8940,10866,12739,2.42857142857143
0,-1,11182,13451,15595,2.42857142857143
0,-1,13779,16539,19070,13.5714285714286
0,-1,16859,20184,23211,13.5714285714286
0,-1,20199,24206,27794,13.5714285714286
0,-1,24158,28896,33073,13.5714285714286
0,-1,27956,33712,38609,13.5714285714286
1,-1,32882,39629,45487,13.5714285714286
0,-1,38790,46745,53626,13.5714285714286
2,-1,43780,52981,61143,61.8571428571429
0,-1,47550,58059,67461,61.8571428571429
1,-1,51789,63857,74682,61.8571428571429
1,-1,55968,69472,81667,61.8571428571429
0,-1,59835,75346,89096,61.8571428571429
0,-1,64816,82979,98912,61.8571428571429
7,-1,71592,91364,109238,61.8571428571429
8,-1,79568,99770,119650,241.428571428571
4,-1,88215,109572,130733,241.428571428571
19,-1,96838,119161,140418,241.428571428571
15,-1,105554,129732,152134,241.428571428571
18,-1,112789,140522,165365,241.428571428571
30,-1,119433,150613,177943,241.428571428571
30,-1,124559,158602,189320,241.428571428571
43,-1,126833,164237,198897,470
34,-1,127844,167255,204725,470
63,-1,126288,168222,207759,470
80,-1,121665,165953,208363,470
78,-1,116024,162347,206736,470
112,-1,110702,157709,204265,470
93,-1,104438,151000,198460,470
132,-1,98979,143943,191084,346.142857142857
93,-1,93812,136844,182240,346.142857142857
175,-1,89603,129945,173242,346.142857142857
134,-1,84473,122715,163729,346.142857142857
166,-1,79805,116522,155334,346.142857142857
148,-1,76393,111007,147540,346.142857142857
164,-1,72002,105094,140516,346.142857142857
115,-1,67509,99129,132751,217
101,-1,63495,93420,125005,217
234,-1,60535,88544,118798,217
147,-1,56767,83608,112408,217
148,-1,52977,78841,106004,217
115,-1,50405,74668,100375,217
132,-1,47886,70645,95576,217
94,-1,45329,66594,89956,129.142857142857
86,-1,42555,62787,84384,129.142857142857
122,-1,40247,59425,79797,129.142857142857
189,-1,37483,55823,75258,129.142857142857
181,-1,34895,52427,71064,129.142857142857
144,-1,32871,49470,67109,129.142857142857
142,-1,31155,46695,63586,129.142857142857
83,-1,29326,43943,59950,83.1428571428571
67,-1,27532,41368,56231,83.1428571428571
165,-1,26289,39140,53050,83.1428571428571
138,-1,24931,36987,50169,83.1428571428571
123,-1,23460,35104,47516,83.1428571428571
112,-1,22465,33549,45147,83.1428571428571
120,-1,21607,32245,43532,83.1428571428571
66,-1,20721,30783,41696,55.7142857142857
43,-1,19790,29376,39667,55.7142857142857
48,-1,19028,28057,37688,55.7142857142857
145,-1,18290,26947,36156,55.7142857142857
84,-1,17515,25972,34798,55.7142857142857
98,-1,16846,25141,33672,55.7142857142857
94,-1,16546,24496,32958,55.7142857142857
69,-1,16649,24277,32503,41.8571428571429
26,-1,16723,23938,31771,41.8571428571429
86,-1,16623,23626,31038,41.8571428571429
36,-1,16167,23121,30303,41.8571428571429
84,-1,15812,22691,29687,41.8571428571429
71,-1,15479,22348,29353,41.8571428571429
63,-1,14499,21629,28726,41.8571428571429
18,-1,13952,20977,28172,29.2857142857143
16,-1,13248,20189,27366,29.2857142857143
54,-1,12966,19473,26670,29.2857142857143
52,-1,12393,18609,25315,29.2857142857143
28,-1,11872,17951,24320,29.2857142857143
53,-1,11481,17367,23493,29.2857142857143
27,-1,10831,16527,22557,29.2857142857143
10,-1,10262,15742,21593,21.2857142857143
14,-1,9628,14946,20577,21.2857142857143
21,-1,9227,14270,19758,21.2857142857143
33,-1,8571,13467,18720,21.2857142857143
27,-1,7953,12672,17692,21.2857142857143
13,-1,7579,11933,16701,21.2857142857143
23,-1,7173,11269,15858,21.2857142857143
11,-1,6594,10460,14719,19.5714285714286
8,-1,6061,9724,13578,19.5714285714286
26,-1,5670,9179,12897,19.5714285714286
15,-1,5365,8667,12250,19.5714285714286
32,-1,4972,8107,11542,19.5714285714286
28,-1,4612,7554,10727,19.5714285714286
20,-1,4418,7105,10123,19.5714285714286
5,-1,4115,6578,9383,11.7142857142857
6,-1,3668,6044,8643,11.7142857142857
5,-1,3224,5523,7928,11.7142857142857
10,-1,2877,5064,7437,11.7142857142857
13,-1,2677,4740,7072,11.7142857142857
15,-1,2591,4568,6820,11.7142857142857
6,-1,2668,4432,6431,11.7142857142857
2,-1,2724,4361,6217,7.28571428571429
3,-1,2835,4372,6069,7.28571428571429
15,-1,2907,4363,5903,7.28571428571429
11,-1,2819,4317,5842,7.28571428571429
2,-1,2620,4238,5779,7.28571428571429
9,-1,2470,4163,5805,7.28571428571429
4,-1,2512,4245,6014,7.28571428571429
2,-1,2509,4240,6094,4.85714285714286
6,-1,2556,4237,6070,4.85714285714286
5,-1,2683,4352,6127,4.85714285714286
4,-1,2851,4499,6239,4.85714285714286
4,-1,3004,4634,6298,4.85714285714286
3,-1,3026,4733,6416,4.85714285714286
8,-1,2873,4694,6453,4.85714285714286
1,-1,2758,4643,6488,4.57142857142857
0,-1,2639,4574,6539,4.57142857142857
5,-1,2477,4407,6371,4.57142857142857
2,-1,2409,4278,6293,4.57142857142857
3,-1,2319,4213,6264,4.57142857142857
3,-1,2352,4153,6162,4.57142857142857
2,-1,2264,3975,5861,4.57142857142857
0,-1,2239,3906,5689,3.28571428571429
2,-1,2206,3843,5592,3.28571428571429
6,-1,2127,3733,5466,3.28571428571429
2,-1,1999,3597,5341,3.28571428571429
3,-1,1885,3482,5202,3.28571428571429
2,-1,1879,3378,5059,3.28571428571429
6,-1,1898,3334,4996,3.28571428571429
1,-1,1966,3439,5015,3.28571428571429
1,-1,2091,3513,4994,3.28571428571429
4,-1,2258,3629,5155,3.28571428571429
3,-1,2313,3711,5161,3.28571428571429
0,-1,2472,3848,5268,3.28571428571429
0,-1,2559,3991,5435,3.28571428571429
0,-1,2605,4133,5680,3.28571428571429
0,-1,2601,4169,5797,4.71428571428571
0,-1,2639,4219,5924,4.71428571428571
0,-1,2699,4271,6013,4.71428571428571
1,-1,2974,4579,6297,4.71428571428571
0,-1,3296,4946,6645,4.71428571428571
0,-1,3559,5293,7063,4.71428571428571
0,-1,3969,5730,7554,4.71428571428571
0,-1,4142,5897,7657,6.57142857142857
0,-1,4365,6183,7980,6.57142857142857
0,-1,4493,6550,8424,6.57142857142857
3,-1,4678,6919,8974,6.57142857142857
0,-1,4829,7189,9484,6.57142857142857
0,-1,4989,7510,10077,6.57142857142857
1,-1,5452,7918,10493,6.57142857142857
0,-1,5923,8329,10887,10.2857142857143
0,-1,6408,8945,11514,10.2857142857143
0,-1,6898,9635,12217,10.2857142857143
0,-1,7006,9855,12624,10.2857142857143
0,-1,7043,10013,12962,10.2857142857143
0,-1,7088,10211,13273,10.2857142857143
0,-1,7289,10489,13643,10.2857142857143
0,-1,7426,10859,14248,14.5714285714286
0,-1,7401,11044,14611,14.5714285714286
1,-1,7681,11144,14797,14.5714285714286
4,-1,8008,11310,14984,14.5714285714286
0,-1,8306,11609,15110,14.5714285714286
0,-1,8477,11891,15135,14.5714285714286
3,-1,8516,12229,15683,14.5714285714286
0,-1,8546,12379,16122,19.5714285714286
0,-1,8752,12614,16577,19.5714285714286
2,-1,8791,12662,16722,19.5714285714286
2,-1,8698,12654,16608,19.5714285714286
4,-1,8723,12742,16758,19.5714285714286
2,-1,8598,12714,16810,19.5714285714286
2,-1,8393,12447,16640,19.5714285714286
3,-1,8015,12117,16312,17.5714285714286
0,-1,7750,11833,16023,17.5714285714286
3,-1,7506,11467,15592,17.5714285714286
6,-1,7147,11166,15270,17.5714285714286
10,-1,6892,10835,14840,17.5714285714286
4,-1,6850,10574,14595,17.5714285714286
5,-1,7032,10613,14575,17.5714285714286
0,-1,7327,10827,14625,11.5714285714286
2,-1,7682,11109,14710,11.5714285714286
5,-1,8213,11636,15229,11.5714285714286
8,-1,8863,12335,15869,11.5714285714286
3,-1,9681,13168,16691,11.5714285714286
2,-1,10478,14218,17922,11.5714285714286
4,-1,11617,15671,19554,11.5714285714286
0,-1,12974,17310,21409,17.1428571428571
0,-1,14506,19145,23594,17.1428571428571
6,-1,16529,21507,26377,17.1428571428571
5,-1,18661,24051,29236,17.1428571428571
0,-1,21217,27064,32668,17.1428571428571
2,-1,23965,30454,36558,17.1428571428571
4,-1,26096,33366,40038,17.1428571428571
2,-1,28479,36404,43669,29.4285714285714
0,-1,31239,40073,48304,29.4285714285714
1,-1,34245,44123,53226,29.4285714285714
2,-1,37252,48335,58461,29.4285714285714
3,-1,40650,52894,64270,29.4285714285714
3,-1,45366,58201,70463,29.4285714285714
1,-1,49258,62737,75980,29.4285714285714
1,-1,52814,67501,81452,57.7142857142857
2,-1,56541,72721,87411,57.7142857142857
2,-1,59772,77434,93438,57.7142857142857
2,-1,61904,81118,99003,57.7142857142857
6,-1,63289,84282,103909,57.7142857142857
7,-1,65876,87817,108838,57.7142857142857
2,-1,69051,91767,114127,57.7142857142857
4,-1,71281,95500,119095,92.7142857142857
2,-1,73309,98228,122261,92.7142857142857
10,-1,75284,100764,125843,92.7142857142857
5,-1,77575,103329,129232,92.7142857142857
16,-1,79594,106166,132299,92.7142857142857
16,-1,80721,108587,135500,92.7142857142857
38,-1,81660,110947,139091,92.7142857142857
8,-1,83940,113634,143043,121
6,-1,86178,115890,146248,121
13,-1,89091,118903,149259,121
13,-1,92041,122662,152869,121
13,-1,96206,127490,158276,121
9,-1,100318,132336,164096,121
21,-1,103277,136328,168897,121
5,-1,105959,139664,172755,176.142857142857
7,-1,107496,142439,176575,176.142857142857
21,-1,108799,145240,180533,176.142857142857
36,-1,109078,147145,183727,176.142857142857
13,-1,109725,149375,188020,176.142857142857
13,-1,112119,152212,192089,176.142857142857
23,-1,114293,154222,195101,176.142857142857
17,-1,115322,154966,195560,232.142857142857
12,-1,116031,155997,196094,232.142857142857
35,-1,117381,157594,197879,232.142857142857
32,-1,117424,158506,199134,232.142857142857
29,-1,115709,158251,199862,232.142857142857
16,258,114224,157563,199997,232.142857142857
29,234,114056,156706,200216,232.142857142857
23,222,113250,155607,199346,281.714285714286
8,307,112559,154641,197410,281.714285714286
45,284,111663,153594,195820,281.714285714286
59,294,110789,152349,194790,281.714285714286
46,291,109971,151024,193326,281.714285714286
45,336,109037,149699,191108,281.714285714286
55,219,107839,148167,189043,281.714285714286
27,340,106009,146452,187271,284.571428571429
26,364,104378,144588,185371,284.571428571429
70,370,103185,142865,183453,284.571428571429
60,316,101397,140684,180962,284.571428571429
56,287,99522,138360,178083,284.571428571429
87,390,98542,136758,175834,284.571428571429
50,295,96726,134470,173122,284.571428571429
39,286,94866,131930,170122,243.285714285714
29,423,92438,129167,166713,243.285714285714
113,286,90536,126577,163544,243.285714285714
106,296,88381,123783,160289,243.285714285714
87,213,85867,121161,157188,243.285714285714
118,285,85101,119657,154999,243.285714285714
73,185,83988,117684,152530,243.285714285714
44,217,83105,115755,150191,214.714285714286
39,297,81990,113938,146995,214.714285714286
98,266,81142,112435,144592,214.714285714286
74,251,79772,110629,142188,214.714285714286
89,202,78583,109729,141077,214.714285714286
53,195,78746,109475,140450,214.714285714286
85,172,78399,108730,139796,214.714285714286
43,202,78107,107836,138923,189.714285714286
44,294,77398,106612,136700,189.714285714286
85,219,77477,106111,135614,189.714285714286
82,261,76295,105200,134367,189.714285714286
73,252,75520,104723,133772,189.714285714286
51,230,75177,104472,133674,189.714285714286
48,196,74830,103896,133787,189.714285714286
21,174,74792,103280,132910,162.285714285714
54,255,74846,102882,131862,162.285714285714
90,189,75332,102928,131239,162.285714285714
73,225,74610,102396,130391,162.285714285714
75,211,73947,102002,130252,162.285714285714
83,185,73974,101839,129899,162.285714285714
59,130,73871,101772,130206,162.285714285714
23,152,74172,102030,130338,169.428571428571
27,207,75254,103129,131061,169.428571428571
62,167,76680,104134,132057,169.428571428571
66,174,77910,105198,133124,169.428571428571
61,217,79204,106531,134266,169.428571428571
58,220,81016,108487,135883,169.428571428571
39,181,82740,110610,138381,169.428571428571
25,174,83411,112458,140834,200.714285714286
17,228,85800,115250,144293,200.714285714286
71,230,88783,118531,148330,200.714285714286
66,224,92137,122255,152703,200.714285714286
61,229,96630,127223,157718,200.714285714286
63,284,101559,132963,163813,200.714285714286
53,202,106456,138419,170074,200.714285714286
29,220,110884,144064,176618,248.571428571429
