S_0,I_0,R_0,Q_0,D_0,Q_entry_0,D_entry_0
0.999835,0.000165499,0,0,0,0,0
0.999506,0.000417145,7.71387e-05,2.05873e-08,0,2.05873e-08,0
0.998677,0.00105115,0.000271579,6.25375e-08,1.23456e-10,5.18909e-08,1.23456e-10
0.996591,0.00264704,0.000761548,1.63099e-07,4.98475e-10,1.30758e-07,3.75019e-10
0.991349,0.00665488,0.00199541,4.13626e-07,1.47654e-09,3.2928e-07,9.7806e-10
0.97824,0.0166616,0.00509743,1.04174e-06,3.95693e-09,8.27836e-07,2.48039e-09
0.945852,0.041281,0.0128639,2.61136e-06,1.02039e-08,2.07263e-06,6.24702e-09
0.868265,0.0996219,0.0321061,6.48562e-06,2.58635e-08,5.13517e-06,1.56595e-08
0.696387,0.225055,0.0785428,1.57465e-05,6.47559e-08,1.23925e-05,3.88924e-08
0.384962,0.431554,0.183448,3.6139e-05,1.59183e-07,2.79958e-05,9.44273e-08
0.0548446,0.560471,0.384612,7.23725e-05,3.75898e-07,5.36834e-05,2.16715e-07
-0.00623582,0.360247,0.645881,0.000107147,8.09895e-07,6.972e-05,4.33997e-07
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,0,4.37804e-315
0,0,0,0,0,8.09477e-319,0
0,0,0,0,0,8.09319e-319,0
0,0,0,0,0,8.09319e-319,1.18002e-314
0,0,0,0,0,2.02369e-320,6.95298e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,4.94066e-324,6.90445e-310
0,0,0,0,0,8.09477e-319,6.95298e-310
0,0,0,0,0,9.00543e-318,6.95298e-310
0,0,0,0,0,8.98931e-318,6.90445e-310
0,0,0,0,0,8.98931e-318,3.45846e-323
0,0,0,0,0,2.02369e-320,6.90445e-310
0,0,0,0,0,8.09477e-319,6.90445e-310
0,0,0,0,0,2.47033e-323,6.90445e-310
0,0,0,0,0,9.00543e-318,1.41716e-314
0,0,0,0,0,1.07863e-317,6.90445e-310
0,0,0,0,0,1.07776e-317,6.90445e-310
0,0,0,0,0,1.07776e-317,6.90445e-310
0,0,0,0,0,2.02369e-320,2.70303e-320
0,0,0,0,0,9.00543e-318,6.90445e-310
0,0,0,0,0,4.94066e-324,6.90445e-310
0,0,0,0,0,1.08065e-317,6.95298e-310
0,0,0,0,0,1.09279e-317,6.95298e-310
0,0,0,0,0,1.09185e-317,6.95293e-310
0,0,0,0,0,1.11889e-317,6.90445e-310
0,0,0,0,0,2.02369e-320,1.41716e-314
0,0,0,0,0,1.07863e-317,6.95298e-310
0,0,0,0,0,1.4822e-323,2.21431e-316
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,0
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,3.35471e-321
0,0,0,0,0,0,6.90434e-310
0,0,0,0,0,0,6.42285e-323
0,0,0,0,0,0,2.37152e-322
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,4.37805e-315
0,0,0,0,0,0,0
0,0,0,0,0,0,4.94066e-324
0,0,0,0,0,0,1.41716e-314
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,3.45846e-323
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,4.94066e-324
0,0,0,0,0,0,0
0,0,0,0,0,0,4.94066e-324
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,3.85056e-314
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,0
0,0,0,0,0,0,6.90434e-310
0,0,0,0,0,0,0
0,0,0,0,0,0,4.17199e-309
0,0,0,0,0,0,2.122e-314
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,0
0,0,0,0,0,0,5.92879e-323
0,0,0,0,0,0,4.94066e-324
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,3.22526e-319
0,0,0,0,0,0,1.13635e-322
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,4.94066e-324
0,0,0,0,0,0,0
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,-nan
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,0
0,0,0,0,0,6.90445e-310,1.5316e-322
0,0,0,0,0,6.90445e-310,1.33313e-313
0,0,0,0,0,6.95298e-310,5.46049e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,5.46049e-310
0,0,0,0,0,8.48798e-314,5.46049e-310
0,0,0,0,0,3.16202e-322,0
0,0,0,0,0,3.16202e-322,9.88131e-324
0,0,0,0,0,3.16202e-322,9.88131e-324
0,0,0,0,0,3.87347e-321,7.90505e-323
0,0,0,0,0,3.87347e-321,4.17199e-309
0,0,0,0,0,3.95253e-323,8.22441e-317
0,0,0,0,0,8.48798e-314,8.25679e-317
0,0,0,0,0,9.79238e-318,7.06415e-304
0,0,0,0,0,9.79238e-318,0
0,0,0,0,0,9.79238e-318,0
0,0,0,0,0,6.90445e-310,7.90505e-322
0,0,0,0,0,0,0
0,0,0,0,0,2.02369e-319,0
0,0,0,0,0,1.90512e-319,2.21685e-313
0,0,0,0,0,1.90512e-319,7.21336e-322
0,0,0,0,0,2.02369e-320,0
0,0,0,0,0,0,1.50196e-321
0,0,0,0,0,4.94066e-324,9.88131e-324
0,0,0,0,0,2.02369e-319,-2.96439e-323
0,0,0,0,0,1.19398e-318,4.03179e-313
0,0,0,0,0,1.18576e-318,1.43773e-321
0,0,0,0,0,1.18576e-318,1.08404e-75
0,0,0,0,0,2.02369e-320,1.08403e-75
0,0,0,0,0,2.02369e-319,8.11646e+164
0,0,0,0,0,2.47033e-323,8.11646e+164
0,0,0,0,0,1.19398e-318,1.07782e-75
0,0,0,0,0,1.45706e-318,1.07795e-75
0,0,0,0,0,1.45018e-318,1.08659e-75
0,0,0,0,0,1.45018e-318,1.07741e-75
0,0,0,0,0,2.02369e-320,9.08367e+223
0,0,0,0,0,1.19398e-318,4.24515e+175
0,0,0,0,0,4.94066e-324,2.98058e+228
0,0,0,0,0,1.45706e-318,2.03889e+180
0,0,0,0,0,1.49753e-318,6.21453e+175
0,0,0,0,0,1.48524e-318,2.65645e+233
0,0,0,0,0,1.48907e-318,9.23556e+242
0,0,0,0,0,2.02369e-320,6.92684e+218
0,0,0,0,0,1.43682e-318,1.23127e+224
0,0,0,0,0,1.4822e-323,2.36742e+190
0,0,0,0,0,3.71063e-319,0
0,0,0,0,0,2.02369e-320,0
0,0,0,0,0,1.2732e-313,9.88131e-324
0,0,0,0,0,1.08619e-317,9.88131e-324
0,0,0,0,0,1.08821e-317,7.90505e-323
0,0,0,0,0,1.08821e-317,7.90505e-323
0,0,0,0,0,2.29246e-321,8.22441e-317
0,0,0,0,0,2.29246e-321,8.25679e-317
0,0,0,0,0,3.95253e-323,7.06415e-304
0,0,0,0,0,8.48798e-314,0
0,0,0,0,0,4.18968e-321,0
0,0,0,0,0,4.18968e-321,0
0,0,0,0,0,4.18968e-321,0
0,0,0,0,0,2.37152e-322,0
0,0,0,0,0,2.37152e-322,6.95298e-310
0,0,0,0,0,3.95253e-323,7.21336e-322
0,0,0,0,0,8.48798e-314,5.46049e-310
0,0,0,0,0,4.42683e-321,6.95298e-310
0,0,0,0,0,4.42683e-321,6.95298e-310
0,0,0,0,0,4.42683e-321,5.46049e-310
0,0,0,0,0,3.35965e-322,6.95298e-310
0,0,0,0,0,3.35965e-322,5.46049e-310
0,0,0,0,0,1.97626e-323,6.95298e-310
0,0,0,0,0,8.48798e-314,5.46049e-310
0,0,0,0,0,1.07976e-317,6.95298e-310
0,0,0,0,0,1.08178e-317,-3.47814e+243
0,0,0,0,0,1.08178e-317,9.88131e-324
0,0,0,0,0,7.90505e-323,-2.96439e-323
0,0,0,0,0,7.11455e-322,0
0,0,0,0,0,3.95253e-323,0
0,0,0,0,0,9.32067e-314,0
0,0,0,0,0,6.90445e-310,0
0,0,0,0,0,4.18968e-321,0
0,0,0,0,0,4.18968e-321,0
0,0,0,0,0,2.37152e-322,5.46049e-310
0,0,0,0,0,6.90445e-310,5.46049e-310
0,0,0,0,0,3.95253e-323,6.95298e-310
0,0,0,0,0,6.90445e-310,0
0,0,0,0,0,9.79252e-318,6.95298e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,7.90505e-323
0,0,0,0,0,6.90445e-310,5.46049e-310
0,0,0,0,0,1.67982e-322,6.95298e-310
0,0,0,0,0,1.72923e-322,6.95298e-310
0,0,0,0,0,6.42285e-323,5.46049e-310
0,0,0,0,0,6.90445e-310,7.90505e-323
0,0,0,0,0,1.12972e-314,5.46049e-310
0,0,0,0,0,4.20445e+228,6.95298e-310
0,0,0,0,0,0,7.90505e-323
0,0,0,0,0,6.95298e-310,5.46049e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.95298e-310,-3.47814e+243
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,-nan
0,0,0,0,0,7.27038e+228,0
0,0,0,0,0,6.95298e-310,6.90445e-310
0,0,0,0,0,2.02369e-320,6.90445e-310
0,0,0,0,0,5.05896e-85,6.90445e-310
0,0,0,0,0,8.69122e-311,1.56506e-317
0,0,0,0,0,6.95298e-310,6.90445e-310
0,0,0,0,0,1.4822e-323,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,1.82804e-322
0,0,0,0,0,6.90445e-310,6.90445e-310
0,0,0,0,0,6.95293e-310,6.90445e-310
0,0,0,0,0,6.90434e-310,6.95298e-310
0,0,0,0,0,1.48907e-318,6.95298e-310
0,0,0,0,0,6.90445e-310,5.46049e-310
0,0,0,0,0,6.90445e-310,6.90445e-310
0,0,0,0,0,1.4822e-323,1.56506e-317
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.36599e-314,2.44538e-319
0,0,0,0,0,3.2761e-319,6.90445e-310
0,0,0,0,0,4.02861e-317,6.95298e-310
0,0,0,0,0,3.2761e-319,6.95293e-310
0,0,0,0,0,4.02861e-317,6.90445e-310
0,0,0,0,0,4.94066e-324,6.90445e-310
0,0,0,0,0,1.63971e-319,6.95298e-310
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,0,4.37806e-315
0,0,0,0,0,1.47615e-318,6.95293e-310
0,0,0,0,0,2.02369e-320,6.42285e-323
0,0,0,0,0,2.88534e-321,6.95298e-310
0,0,0,0,0,8.49375e-315,6.95298e-310
0,0,0,0,0,8.12094e-316,4.37805e-315
0,0,0,0,0,8.31988e-315,0
0,0,0,0,0,0,6.95298e-310
0,0,0,0,0,8.39914e-315,1.56506e-317
0,0,0,0,0,2.7651e-316,6.95298e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,5.92879e-323
0,0,0,0,0,6.90445e-310,6.90445e-310
0,0,0,0,0,0,4.94066e-324
0,0,0,0,0,2.122e-314,0
0,0,0,0,0,0,4.94066e-324
0,0,0,0,0,6.90434e-310,6.90445e-310
0,0,0,0,0,4.94066e-324,6.90445e-310
0,0,0,0,0,2.122e-314,6.90445e-310
0,0,0,0,0,6.95298e-310,2.5598e-314
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,4.94066e-324,0
0,0,0,0,0,2.122e-314,5.46032e-310
0,0,0,0,0,6.90445e-310,5.46032e-310
0,0,0,0,0,0,6.95293e-310
0,0,0,0,0,0,2.122e-314
0,0,0,0,0,2.122e-314,1.26481e-321
0,0,0,0,0,6.90445e-310,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,6.42285e-323,5.46049e-310
0,0,0,0,0,2.122e-314,7.16395e-322
0,0,0,0,0,6.90445e-310,7.16395e-322
0,0,0,0,0,6.90445e-310,-nan
0,0,0,0,0,6.95298e-310,5.46049e-310
0,0,0,0,0,2.122e-314,4.64422e-322
0,0,0,0,0,4.11063e-321,4.64422e-322
0,0,0,0,0,1.39615e-309,6.42285e-323
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,2.124e-314,6.90445e-310
0,0,0,0,0,0,5.46049e-310
0,0,0,0,0,3.16202e-322,5.46049e-310
0,0,0,0,0,1.46666e-318,6.90445e-310
0,0,0,0,0,1.3351e-307,6.90445e-310
0,0,0,0,0,4.03301e-308,4.94066e-324
0,0,0,0,0,8.48798e-314,0
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,6.90445e-310
0,0,0,0,0,0,0
0,0,0,0,0,1.90512e-319,6.95298e-310
0,0,0,0,0,1.90512e-319,9.88131e-324
0,0,0,0,0,2.02369e-320,6.95298e-310
0,0,0,0,0,1.061e-313,5.46049e-310
0,0,0,0,0,2.02369e-319,6.90445e-310
0,0,0,0,0,2.02369e-319,0
0,0,0,0,0,2.02369e-319,5.46049e-310
0,0,0,0,0,9.83393e-319,3.95253e-321
0,0,0,0,0,9.83393e-319,5.46049e-310
0,0,0,0,0,2.02369e-320,6.90445e-310
0,0,0,0,0,6.90445e-310,5.46049e-310
0,0,0,0,0,6.90445e-310,5.46049e-310
0,0,0,0,0,6.90445e-310,2.47033e-323
0,0,0,0,0,2.06806e-315,2.06741e-312
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,4.17199e-309
0,0,0,0,0,2.93475e-321,3.73781e-317
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,6.95298e-310,4.94066e-324
0,0,0,0,0,6.95298e-310,6.90445e-310
0,0,0,0,0,1.50196e-320,5.98403e-312
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,2.06806e-315,4.44659e-323
0,0,0,0,0,6.95298e-310,6.46106e+170
0,0,0,0,0,3.23135e-317,1.1289e-312
0,0,0,0,0,6.90445e-310,6.95298e-310
0,0,0,0,0,2.52962e-321,2.47033e-323
0,0,0,0,0,0,1.02664e-312
0,0,0,0,0,5.46049e-310,0
0,0,0,0,0,5.46049e-310,6.95298e-310
0,0,0,0,0,6.95298e-310,2.47033e-323
0,0,0,0,0,6.95298e-310,5.46049e-310
0,0,0,0,0,3.63632e-321,5.46049e-310
0,0,0,0,0,4.94066e-324,5.46049e-310
0,0,0,0,0,6.42285e-323,0
0,0,0,0,0,3.95253e-323,5.46049e-310
0,0,0,0,0,8.48798e-314,5.46049e-310
0,0,0,0,0,3.79442e-321,1.08659e-75
0,0,0,0,0,0,1.07741e-75
0,0,0,0,0,3.79442e-321,9.08367e+223
0,0,0,0,0,6.90445e-310,4.24515e+175
0,0,0,0,0,6.90445e-310,2.98058e+228
0,0,0,0,0,5.46049e-310,2.03889e+180
0,0,0,0,0,6.507e-315,6.21453e+175
0,0,0,0,0,5.46049e-310,2.65645e+233
0,0,0,0,0,6.90445e-310,9.23556e+242
0,0,0,0,0,6.90445e-310,6.92684e+218
0,0,0,0,0,1.44761e-321,1.23127e+224
0,0,0,0,0,6.90445e-310,2.36742e+190
0,0,0,0,0,6.90445e-310,0
0,0,0,0,0,6.90445e-310,0
0,0,0,0,0,1.18002e-314,9.88131e-324
0,0,0,0,0,6.90445e-310,9.88131e-324
0,0,0,0,0,6.90445e-310,7.90505e-323
0,0,0,0,0,6.90445e-310,7.90505e-323
0,0,0,0,0,1.7737e-321,8.22441e-317
0,0,0,0,0,6.90445e-310,8.25679e-317
0,0,0,0,0,6.90445e-310,7.06415e-304
0,0,0,0,0,6.95298e-310,0
0,0,0,0,0,6.95298e-310,0
0,0,0,0,0,6.90445e-310,0
0,0,0,0,0,6.90445e-310,0
0,0,0,0,0,1.18002e-314,0
